source_id	language	toxic	text
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002307	ar	0	احترماتي ولافتخار والاعتزازات لاخت مايا مثقفة دكية والشخص مستواه ضعيفة للنقاش متعصب لاخت مايا اتابعوها هداخلاتها تفرح القلب وملمومة بلمعلومات سياسيا وثقافيا المستوات اخوك المغرب اتابع حوراتك مزيدا كره كره واحب احب يعاونك لاعداء والحساد
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002308	ar	0	تشرفت وسعيد بمعرفتك تقيم تقيمين تقل ليبيا هههه
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002309	ar	1	#لقمه_عيشنا_بخطر بفضل زعمائكم يلي بتهتفولهم بالروح و بالدم ...<>و ملاحظة : ابن زعيمك عايش مرتاح و اولاده كل جمتتين بسافروا تيتسلوا و انت قسط المدرسة بتفلح ليل نهار تتأمنو ... <>خلي زعيمك ينفعك.<>شعب يا محشش يا مسطل. <>شو بعدكم ناطرين !
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002310	ar	1	انا عاوز اعرف انتو جنسيات مش مصريه مالكو ومال مصر يا ولاد 🐕😠 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002311	ar	1	 يا حقيرة سلاح عن سلاح بيفرق يعني سلاح بيقتل على الهوية وسلاح بدافع عن كل هوية �
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002312	ar	1	خلوني اشوفكم يا عيال الكلب يا وضيعين يا فقر فايزين بكأس الملك وربي ما يفصل بيننا الا رب العباد
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002313	ar	1	 معقول الرئيس قاصصلك الشقفة الناقصة من لسانك حتى بتكرهي وحاقده عليه يا مقروطة اللسان وبالعة نص الأبجدية؟ ���
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002314	ar	1	انت حمار ولا بستحمر يا أستاذ زلوم
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002315	ar	1	 تفه عليكم شو زعران انشاالله تموتوا من الجوع
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002316	ar	0	بعث القائد السبسي نبيا رسولا نعرف يصحى السكر الليل النهار السبسي الاله يصحح القران السبسي فرعون جديد يعرف معنى المساواة زوجته يعطيها لنساء تونس دجالين سبقهم دجالون ذكرهم التاريخ واخرهم احمد ميرزا الاحمدية القديانية وذهبوا مزبلة التاريخ يستطيع تصحيح القران فليمنع الموت سيا تيه يوما
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002317	ar	0	 يا افنان يا نفسيه عيب عليك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002318	ar	1	 : خلاص يا استيعابي يا جزمه بكره اختبار   ايش حركات الإجازه هذي خلاص عاد
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002319	ar	1	@User.IDX لماذا يوجد شي اسمه قطر؟ ألم يحن الوقت لأن تعرفوا حجمكم؟ حديثوالعهد و حديثو النعمة، لا تقرأون التاريخ، ما تفعلون والله سيرد إليكم و اكثر، مسألة وقت. 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002320	ar	1	جبران باسيل وصولي مريض بجنون العظمة نستعد يعمل ايا شي ايا شي للوصول إلى الرئاسة ومن بعدها مستعد يعمل أيا شي ليكبر و…
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002321	ar	0	فرحان الأفكار والمعتقدات مسكين مهبط الفيديو وانستغرام التخريف برا فيق روحك خط أحمر تبيعوا دينكم بالشهرة والفلوس اليوتيب وانستغرام عملت فيديو يرضي خير مسكينة تونس
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002322	ar	1	الحين انتي يا وحده من الثنتين يا قصيميه يا مصرية يا الدبه البيضاء — تحريات ك***** 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002323	ar	0	"#نانسي_السبع عم تحط نفسها محامي دفاع عن قطاعين الطرق عبر نقاش مع مي خريش..
تلفزيون الجديد #نضبو"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002324	ar	1	 الا لعنة الله عاليك با عميلة بني صهيون الخارجية
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002325	ar	1	@User.IDX انت شوية معرصين ياجزيره مصر اكبر منكم ياكلاب تركيا 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002326	ar	1	ولله محدا مريض نفسي الا انتو ياطيزي .. اصلا هذول هما لي فهمانين اللعبة صح لان العالم مثل الغابة البقاء فيه للاقوى 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002327	ar	1	معلم ولد عواطف طلعت منيك تبا
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002328	ar	1	مشكله يوم يتكلم العرص عن الرجوله
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002329	ar	1	   ما أسمعك يا ضفدع يا ابو موسم صفري🐸🐸🐸 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002330	ar	0	يعطيك الصحة لطفي خللي كاش مايفيق روحو ويولي راجل
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002331	ar	1	 طعم ايه يا وجه النكبه يا المريسل. انت بكبرك طعم
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002332	ar	1	جزائري ولد القحبة مغربي كلامك زامل لعطاي ولاد لقحاب كينتحلو شخصيات مغربية كيديرو العداوة خوتنا تونسا
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002333	ar	1	اقحاب مسيبة يقولوا حكومة ايجوا هزوا اقحاب تونس راهوا ذبحها عربي قحاب تفوه جاب ربي رجال تونس مبرية
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002334	ar	1	العبدلئ ذاتك حيوان حياتي كرهت تونسي كرهت ربك حمار
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002335	ar	1	بكيييييف بس شوفك مشووب يا بو صلعة
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002336	ar	1	أكبر يابارك أخ يابارك أخي كلمة حق شيوخ البترودولار شيوخ السلاطين بارك أخوك الجزائر نسأل يكثر أمثالك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002337	ar	1	 عندك حقد مش طبيعي عالسيد، بس غريب كيف مؤسسة ال بتسمح انو يكون عندا هيك موظفين بلا اخلاق
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002338	ar	0	 مين حضرتك لتقولي ممنوع هيدا الشي او مسموح هيدا الشي بعدك ما وصلتي لمترح تأ تبلشي تمنعي نعم لحرية الرأي مهما كان الرأي
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002339	ar	0	وما تنسى انو الشيخ نعيم حسن هو الشيخ العقل المعترف به من الدولة ومن الحكومة ومن الزعيم وليد بيك جنبلاط
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002340	ar	0	شوفو القناة الفاسدة تشوه صورة الناس نخدم الصغار حاطين عنوان يخدم صغار
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002341	ar	1	 قال لا نؤيد حاجي تحريف يا #ديما_الواطية
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002342	ar	0	الف سلامه يا ساسي بنحبك يا ساسي❤❤❤<>ان شاء الله ترجع بسرعه واحسن من الاول يا عالمي❤ 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002343	ar	0	يا اجمل الأيام يا يوم الخميس<>يا اروع واجمل يوم بعيون الملا<>يا درة ألاسبوع ياليوم النفيس<>الكل بقدوم يرحب/يا هلا<>#هلا بالخميس 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002344	ar	1	بدك شي شاكوش يضرب راسك ليفتح مخك السيد مش لاكشك باجرو
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002345	ar	1	@User.IDX تظهر نصرة المرأة وليس نصرة الكلبه وهن كلابات اخترن أن يُنابحن لصالح قطر الكلبه الأم 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002346	ar	1	 يا اغشم مخلوقات الله .. يا مسخرة التاريخ .. يا تافهة .. يا فاجرة .. و اكتر بكتير .. سماحة السيد اللي صرم… ://./0446
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002347	ar	1	هلق انت مين داس ع دنبك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002348	ar	0	 بدي اسألك يا جهبذة،افترضنا بس عم تاكلوا بطاطا وعدس ولبنة وانسي الدجاج والهريسة  ما هول لحالن اذا واحد ب… ://./61859
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002349	ar	0	يا اخي قلنالك نقول نفوسك على سوريا بتوفر بنزين طالع نازل على الطريق وبتوفر تليفونات وفاكسات الله يباركل…
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002350	ar	0	سيدنا وحبيبنا وطبيب قلوبنا محمد ابن عبدالله
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002351	ar	1	  نانسي السبع صارت على لائحة الاعلاميين الحقراء
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002352	ar	1	 ما ناوي تضبضبي يا سفيهة ما شفت كيف كان جنوب من زمان يا عمياء يا حاقدة يا خسيسة !!!!!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002353	ar	1	تربحك كلبه وسبسي مسؤل حكومت سبسي
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002354	ar	1	 : يا غشيم يا عم يتغشمن🙄 الحريري هو الوحيد يللي حكي مع جواد ظريف بقصته وطلب الافراج عنه، او بدكم ياه يشكل فرقة كوموندوس ويحر…
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002355	ar	0	بوزينك شموسة اعتز بنفسك طيارة متربي خرجت الايميسيون مساطت نتفرج
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002356	ar	1	فتوى تفخيذ الأطفال محمد مغتصب الأطفال الشاذ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002357	ar	0	 وين امن الدولة يلم نيكول وديما
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002358	ar	1	عقبال تموت بالشؤسمو بطيزك متل ابوك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002359	ar	1	كردونه عاهره تفوه اعليك مادين قطاس متنجموش صندوق خشب لدرجه الطفل التونسي محقور كلاب وزيركم نازله الحيوان افضل
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002360	ar	1	تعليقي موجه للفاشلين الذين يرمون بمشاكل العالم العربي على سايكس بيكو وكأننا الوحيدون في التاريخ الذين تعرضنا للاحتلال. ألم تتقسم ألمانيا إلى نصفين وتم احتلالها من قبل 4 دول قبل 70 سنة لكنهم لم يجلسوا يتباكون بل غيروا واقعهم إلى الأفضل والآن ألمانيا هي قلب أوربا واقوى اقتصاد فيها. توقف عن التذمر وقم بالتغير. 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002361	ar	0	4  شو قصدك علينا.مين ومين وأنت مع مين وعلى مين. ركز
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002362	ar	0	كنت وتكون حياً لا تموت تنام العيون وتنكدر النجوم وأنت يا حبيبي يا رؤوف يا رحيم حيٌّ قيوم لا تاخذك سنةٌ ولا نوم ...<>ان تحفظ أميري المنقذ البشرية .. وقائد الأمة .. امامي الموعود المهدي المنتظر { ص } ...<>من فوقه وتحته ويمينه وشماله <>{{ يا لطيفاً فوق كل لطيف يا رب العالمين }}
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002363	ar	0	 اذا انت مصدقة اصطفلي بس كمان بدك يانا نصدق انو هيدا المطبخ بطعمي آلاف او حتى مئات.. عنزة لو طارت
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002364	ar	0	  الله بيعلم هيدي المصاري كلها من وين بتجيبا ��
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002365	ar	1	كل مرة بكتشف نوع من الجحشنة فيك يا نديم قطيش
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002366	ar	1	كسى يا كسى يا شمعه منوره 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002367	ar	0	صبحت بالخير يا رمش أتذرى به يا قلب أحبه ولا لي عن طريقة مفرررر
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002368	ar	0	هي القسيه شويه عليا يا صهبجيه .. اه يا لالي.. حبه اهات على ليل على عيني على <>يالالي.. 🖤🎶
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002369	ar	1	 فين يورينتي و سيبايوس يا أقرع يا مجامل؟<>لو خسرناهم مش هنعرف نعوضهم غير باضعاف تمنهم وكفاية اللي عملته في كوفا
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002370	ar	0	   _ ما فيكِ تقولي هيك وتبعتوا مراسلة متل نانسي السبع تعمل محلل سياسي!!!!!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002371	ar	1	هههههه مريضه بالبوز واصدق كلمه قالتها تحشمش عطاك تافه وسفيهه ومسخه مايدوم تطيح شر افعالك واقوالك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002372	ar	0	   يوم ما السفينه تغرق هنكون بنقرا قبلها الفاتحه ع القارب ب اللي فيه يا سيد الناس يا مريسه 🛶 ممكن نحدف عوامه بطه 🐣نلحق صحاب القارب 😂✋🏻
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002373	ar	1	 خلي صورتك عشان بحب الصبح  شوفها وبزق عليها�
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002374	ar	1	@User.IDX كفوو رجال زايد .. يدوسوكم وين ما كنتوا يا حثاله الاخونج 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002375	ar	1	يا حسرتي عليه ليش كان ياكل ليخرا كان مقضيها اضرابات عن الطعام
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002376	ar	0	الشعب التونسي يعرف السبسي بقابة ومخلفات بورفيبة هادا منتظر السبسي تونس اسﻻمبة
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002377	ar	1	@User.IDX يعني تتوقع الكافر بيقول ان الاسلام بالسعوديه هو الصح ؟ اكيد بيقول هو الخطأ وانه هو الشر . هذا كلام الكافر وانت مجرد ناقل مسلم خبيث واصلا نصفكم غير مسلم والنصف الاخر بياع ارضه وعرضه لليهود 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002378	ar	0	 يا تتربى عليها يا تعيش عمرك كله تسمع عنها.... قول الحمد لله على نعمة التربيه الحسنه .
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002379	ar	0	لطفي اتفه رأت عيني شمس الدين خير مرة
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002380	ar	0	تونسا كبيرهم علمهم السحر بورقيبة حشا القليل
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002381	ar	0	لو في عدل بهل بلد كان القضاء سجن نانسي السبع  بتهمة الأخبار الكاذبة التحريض الطائفي
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002382	ar	0	 يا قلبك الكبير يا كبير 😂✋
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002383	ar	1	انت يا زفت يا #فيسبوك يعنى انا اسيب هناك الاقيك هنا بردو ده ايه النحس ده
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002384	ar	0	هههه شو بدك في عم تردي عليه هيك معودين بين بعضن يحكوا متل معلمن الشاريهن…
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002385	ar	1	@User.IDX كنت ذليلا امام مرسي يابلحه وسوف تعود ذليلا منكسر عما قريب 👇🏽 <url> 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002386	ar	1	في مثل بيقول كول جوز و هوا عالجوز و ما أهوا من التاني إلّا خيو الأولاني ♂
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002387	ar	1	كفايه علوقيه يا اتش<>كفايه علوقيه يا اتش<>كفايه علوقيه يا اتش<>كفايه علوقيه يا اتش<>كفايه علوقيه يا اتش<>كفايه علوقيه يا اتش
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002388	ar	0	  والله ياديمة عندك جيش جرار من المعجبين والانصار ، أنتي خطيرة وجميلة �
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002389	ar	1	وانت بول شو بتشرب يا بعير
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002390	ar	1	بنقول يلعن روحك يا بشار بتطلع لنا عاهات بتقول لك ادعو لولي الأمر ولا تكن فحّاشا، أي يلعن روحك يا بشار على روح أبوك على…
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002391	ar	1	لطفي العبدلي تافه حاسب روحو حاجة كبيرة
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002392	ar	1	لطفي العبدلي تافهه فاشل واقل تافهه ينتمي للفن للاسره الفنيه
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002393	ar	1	في مثل هذا اليوم وُلِد بغل الوطن منحبك القيادة الحكيمة
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002394	ar	1	هوا بوجهك يا هوا قليل ادب ع هيك الفاظ كول هوا ونقلع من هون بس فاضي الك ولاشكال ابعتلك ع الصراحة وعفكرة عرفتك وتفكرش…
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002395	ar	1	 ليه يا ناقصة مابتطلبي صور فيديوهات لحواجز القوات والكتائب
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002396	ar	1	الجرذ جبران باسيل يفتل عضلاته بوضعه لوحة في المنبر الرئيسي لاجتماع القمة كتب عليها وزير الخارجية مخالفا لما جرت علي…
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002397	ar	0	وزير خارجية لبنان جبران باسيل يتحدث ل عما يبقيه مستيقظا ويؤكد القطريون مستثمرون جيدون
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002398	ar	0	 : امطري بالخير ورشي يا سحابه <>واطلبي يا نفس دام اللّه كريم💙.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002399	ar	1	 : يا رب يا واحد يا أحد بحق يوم الاحد ان تهلك بني سعود المجرمين. لاجل اطفال اليمن شاركوا.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002400	ar	0	عند الدقيقة 3:53 التي تتكلم عن مؤسس شركة netscape نجد تطبيق لحديث المصطفى صلى الله عليه وسلم ((لَوْ أَنَّ لِابْنِ آدَمَ مِلْءَ وَادٍ مَالًا لَأَحَبَّ أَنْ يَكُونَ إِلَيْهِ مِثْلُهُ وَلَا يَمْلَأُ نَفْسَ ابْنِ آدَمَ إِلَّا التُّرَابُ وَاللَّهُ يَتُوبُ عَلَى مَنْ تَابَ)) سبحان الله 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002401	ar	1	@User.IDX حساب قطري قذر ... كله كذب و حرب على العرب لأغراض خبيثة 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002402	ar	0	 : #ويش_اللي_يسعدكم الترسيم وتثبيتنا على وظائف رسمية تعبنى من بند الاجور والمستخدمين ارحمونا يا ناس يا رب ارزقنا من فضلك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002403	ar	0	@User.IDX ههههههه الصياح على قدر الالم 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002404	ar	0	دخلك حياتها شخصيه صخصيا مريم انحبها
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002405	ar	1	حدا سمعك شي كلمة حلوة بتليق بمقامك اكيد لا طيب انا رح سمعك هيي سد نيعك يا كلب يا زمك يلعن شكلك شو واطي وسافل…
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002406	ar	1	@User.IDX أغبي الأغبياء هو الذي يستمع لكلامك ويصدقك فمبح حتي تصدق نفسك بأنك كنت تنبح 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002407	ar	0	يا الخرطوم يا العندي جمالك جنه رضوان طول عمري ما شفت مثالك في اي مكان.. 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002408	ar	0	" نوال اكيد مش عل بعضك �
كلي سنيكرز �"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002409	ar	1	@User.IDX هههههههههههههههه شر البلية ما يضحك والله انه هذا مشكله ما كنت اتوقع انه في واحد اهبل وغبي وحمار يحكم مصر يا خسارة قلبي عليكي محروق يا مصر العظيمة لكم الله 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002410	ar	1	 تعال الحين أنت منجدك البنت تختار الفندق وانت تدفع وكل أسبوع كذا ولا بالشهر؟ هذا يا كذب يا غباء وأنا أكره الكذابين والأغبياء
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002411	ar	1	 وليش تتم دعوتك؟<>انت إنسان فارغ دون أي إنجازات حقيقية.. حتى ماكلفت نفسك تدعوا لـ #الهلال ممثل الوطن في هذا النهائي يا كمخه هههههههههه<>يا تذكر فتشكر يا اوراوا يا سدني يالعالمية صعبة قوية يا نيشيمورا<>😂😂😂😂😂😂😂😂
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002412	ar	0	يدي والله راجل زح هاا ولد عواطف مشااء ناك روحه خير
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002413	ar	1	 ما بقى تحرضي يا ... ه.ب.ي.ل.ة.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002414	ar	0	سلام اولا العجب والعجيب الناس يعارضون ويؤيدون حكم اراه كفرا وشرك بالله جهة جهة ثانية يجب معرفة الاصل الحكمة حق الرجل بمثل حظ الانثيين باختصار الرجل المسؤول الانفاق اولاده العكس الحال طلب الرجال النفقة لابد متساوية
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002415	ar	0	 : 🔥 جديد 🔥<>احتمى الميقاف يا شبل الدواسر <>وانت يا ابو ذيب خابر لاحتمينا<>'<>كلمات : مشعل الثبيتي<><>اداء : شبل الدواس…
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002416	ar	1	كول هوا ياللبناني،،،، انفضحت الله يفضح كل الكلاب اللي مثلك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002417	ar	1	 عالجبانة انشالله بتنزلي دغري و بقبرك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002418	ar	0	ريتوني اقسم بالله خواتي نورثوا والدينا ترمنا معناها الموضوع يعنينا يمشيش بالكم نحنا تحكيو الارث نعنبوه الارث هب دب جاء مشا جاب الطلاقاتو القتل الجرايم الخلافات ناس مكلوبة
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002419	ar	0	دبي رزقها الله ب محمد بن راشد عمل على تنميتها وإدارتها كأحسن ما تكون التنمية والإدارة زرتها قبل س…
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002420	ar	0	@User.IDX بل هذا برلمان العسكر والسيسي ولا علاقة له بالمصريين 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002421	ar	0	يا ليووو يا ليووو يا ليوووووووو 💙❤💙❤💙❤
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002422	ar	1	هوايش تحلو فوامكم دعش دعاش نتاع الكلاب صوم رمضان نعرف دعاش صناعة يهودية امريكية وهذوك خارجين ملة طفل صغير نعروها تبرور مكلتكم رمضان بدعاش تحرفو الكلام تعطو لنفسكم مبرر باه تاكلو رمضان كلاب نهدرو السواد الاعظم المسلمين الصايمين عبر العالم
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002423	ar	1	بنت أكابر مين يا أصالة يا أختي دي بنت كلب و شيواوا كمان 😂😂😂😂😂 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002424	ar	1	@User.IDX ودك تكسر طبق بيض على راسه ماهو بيضه وحده 🙂 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002425	ar	0	 يا نجمتي يا حبيبه قلبي 😭💙💙💙💙):
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002426	ar	0	 مين قال انو نحن معتبرينا ضده بالعكس نحن مبسوطين لانه استقال و اكيد فخورين فيه و كل الشعب اللبناني فخور… ://./0
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002427	ar	0	البهيم تقولو ار ار ار ار مزروب تزي تقلو ار ميتحركش تتضربو
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002428	ar	0	 جوجو تبقي بس تنزلي تعملي مقابلات مع الناس ما تجيبيون معكي بالسيارة وتنزليهن تحاورين ع أساس هني متظ… ://./9273
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002429	ar	1	@User.IDX @User.IDX ان شالله قلبها يوقف . مستواها منحط . 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002430	ar	1	@User.IDX و طائرات أمريكا التي تقلع من قاعدة العديد القطرية و تمر من فوق مكاتب الجزيرة، ماذا عنها؟ قناة الخنزيرة أخبث قناة على مر التاريخ لا عجب فالإخونج هم أقذر ملّة عرفها الزمان 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002431	ar	1	انت وامثالك العملاء ما خليته شي من الدولة
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002432	ar	1	 انت لو بتضلك بشغلك وبتخففي لعي بيكون أحسن العما على التفاهة
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002433	ar	0	لغه يتكلمون والله مافهمة مذا يقولون بلفلبين بدوله عربيه
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002434	ar	1	@User.IDX لعنة الله عليكم من قناة اخبار تنقل كلام المعتوه وهو يتهم الاسلام بالارهاب 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002435	ar	1	لطفي راجل والناجس الاخر شمس خنثى يدافع خنثى وطحان كيفو
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002436	ar	1	اليهود عاشوا مئات السنين الجزائر وتعايش الجزائريون المسلمون لكنهم الحقبة الاستعمارية الفرنسية طعنة ظهر الجزائريين واثبتوا امان خونة العهود والمواثيق معروف تاريخيا الرسول ولامرحبا الجزائر لانقبلهم نريدهم
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002437	ar	0	_  ما شاء الله عنك صار فيكي تنامي لأنو عرفنا إنك بتفهمي بالمونتاج
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002438	ar	0	رحل صالح آخر الصالحين<>رحمة الله تغشاك يا الزعيم الصالح يا شهيد الوفاء<>رحمة الله تغشاك يا الزعيم الصالح، يا سيد الشهداء والأتقياء والشرفاء<>المجد والخلود لشهداء يمننا المعطاء، يمن الخير والعطاء<>الفاتحه<>الى روح الوالد الشهيد الزعيم الصالح شهيد الوفاء<>#الشهيد_الصالح_رجل_بحجم_وطن 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002439	ar	0	ناة عرضت تقرير الت حرش الجنسي العالم العربي
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002440	ar	0	 عاملة فيها المحقق كونان. خليها طالعة طلعتها. بس مش مطولة القصة ليرجعوا على جحورهم
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002441	ar	0	لطفي مغرور صح خو تنتقد شمس ميسيو تيعك شمس فنان وناس تحبو وربي مافهمتش تغيرو
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/002442	ar	0	بصراحة مايا برافو مستواك راقي احترمك
