source_id	language	toxic	text
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002586	zh	0	瑞典这个说法都说了是来自北京网友，又扯到南方去了，南方不能什么锅都给你们背吧
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002587	zh	0	第7条很逗逼😄
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002588	zh	0	都是些反华组织，可就是架不住有人会去听
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002589	zh	0	气大活好哦，调侃一下
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002590	zh	0	应该新疆切糕把新疆人名声败坏了吧
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002591	zh	0	不是说在意的只是态度吗？这态度不是有了吗？为啥还被骂？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002592	zh	0	为什么一开始不报道？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002593	zh	0	一看性别还真是个女的，笑死🤭，咋了女的嫁过去就得那么做，不知好歹的
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002594	zh	0	中国女孩也有拒绝黑人的自由
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002595	zh	0	怎么不如啊，抖音只要是热一点河南文宣下面都有你们，都超领域了😓
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002596	zh	0	尬黑，意思是韩女正常哺乳都不行吗？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002597	zh	0	是的，深以为然。。。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002598	zh	0	虽然没这种担心，但我还是只敢去重庆
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002599	zh	0	你有钱的时候就会有了
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002600	zh	0	保护好自己的钱包和工作，发现问题能及时抽身，别让女人对自己有实质性伤害即可
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002601	zh	0	我也有过好几个帖子没了，应该是他没跑了。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002602	zh	0	Johnny特工镇楼，大家和谐幻想（讨论）
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002603	zh	0	？OK，您待在自己的墙里就好了，我在长岛看得很开，也有外国女友。😄
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002604	zh	0	直男不会挑礼物不是很正常，男的一出生就要知道那些高端口红吗
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002605	zh	0	谷爱凌还睡10小时了正常人哪行，初中之后哪还有10小时睡眠
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002606	zh	0	当时被北方同学问“江西在中国？”我“？？？”
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002607	zh	0	因为在这个事件上，你们拥有东北人的共同身份😅
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002608	zh	0	我也偷了，这拳头劲大🤣
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002609	zh	0	一个亿的十分之一是一千万，百分之一是一百万，千分之一是十万，万分之一是一万
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002610	zh	0	我们河南都习惯了……
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002611	zh	0	怎么再次强大啊遥遥无期
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002612	zh	0	出差遇到😅，这波啊，这波是探花大神旅游（出差）搭讪小视频
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002613	zh	0	前面还很同情你 看到高考加分我绷不住了😄
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002614	zh	0	网络由于其匿名性可以放大人的恶念🙂
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002615	zh	0	也不能支持，随缘😅
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002616	zh	0	古龙水就含有麝香，合欢香
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002617	zh	0	我看都应该改名了，都应该叫做女权吧
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002618	zh	0	人与人尊重是最基本的，古代很多书都有说到
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002619	zh	0	破坏中非友谊，把你抓起来
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002620	zh	0	所以那张hiv吧的截图到底是不是真的，你从来都没有正面回应过
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002621	zh	0	确实，乱七八糟的，什么东西都有
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002622	zh	0	森伽罗人，差的大了。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002623	zh	0	忽然之间天昏地暗世界可以忽然什么都没有––《忽然之间》莫文蔚
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002624	zh	0	没人get到意思吗？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002625	zh	0	无所谓了，只要开心就好了管那么多干嘛
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002626	zh	0	没搜到啊，果然你是信口开河
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002627	zh	0	蛤蚧蛤蚧蛤蚧蛤蚧蛤蚧！！！！
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002628	zh	0	因为电脑不会生孩子警告，也不会要这要那还说你坏话
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002629	zh	0	那应该也挺帅的了，我见着的黑人几乎都是没有头发然后看不清五官🤣
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002630	zh	0	孩子倒是很有理想👍
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002631	zh	0	内蒙不错啦，地广人稀资源多竞争小。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002632	zh	0	第二条确实感觉很奇怪，为什么有人信这一套⁉
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002633	zh	0	没事....你不说,从面相上看不出来的```哈哈哈哈哈
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002634	zh	0	如此离谱事也只有现实才发生
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002635	zh	0	只是 好人 极少极少
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002636	zh	0	上海人笑而不语。看来全国人民都是一样的，哈哈哈哈。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002637	zh	0	玩网游时确实被河南小朋友骗过
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002638	zh	0	没事儿你，在这儿说咱一样看
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002639	zh	0	割席😆😆😆
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002640	zh	0	事实上，上海的苏北人是很多的，包括上海话是融合了苏北话的
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002641	zh	0	刚才追到抖音了，那一条被删了
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002642	zh	0	可以找 也有接受的 不藏着掖着就不会有人说你什么 狗狗那么可爱还有人不喜欢呢
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002643	zh	0	这个女王现在在哪儿？？？？？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002644	zh	0	提高同性恋和无子女的养老保险缴纳比例，等其退休后可以有钱养老
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002645	zh	0	努力是假的吧我看他天天钓鱼
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002646	zh	0	度度又在刷屏啊，找没找到我是小号的证据啊
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002647	zh	0	一一提到视频通话就挂断
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002648	zh	0	既然有人搭台，你为何不上去唱戏？借假人夺真利，不是美事一桩？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002649	zh	0	质量相当高的回答...
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002650	zh	0	笑死人了 但凡来哈尔滨待过一段时间上街走走 也不至于说这种话啊😄
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002651	zh	0	画里是拿孩子当挡箭牌？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002652	zh	0	现在吃瓜群众越来越少了随着网络的发达
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002653	zh	0	也不一定，人家说不定是找到了获取大批流量的方法呢
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002654	zh	0	雪崩的时候没有一片雪花是无辜的，是好是坏我们都记得🙂
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002655	zh	0	在郑州被骗不止一次，但不影响对河南全省的好感，尤其觉得洛阳开封很好。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002656	zh	0	同性恋说跟异性结婚是最对的事
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002657	zh	0	��😅成都是人民的城市啊，威武啊成都群众。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002658	zh	0	这种一般是这些企业负责外宣的女的自己找的，之前还有明星粉丝故意多花公司钱的
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002659	zh	0	这就是各位王子和酋长儿子的生活？？？我不信！！！⁉
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002660	zh	0	解释一下你那凯勒期呗，名字都搞不清楚你就知道他是犹太人了是吧
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002661	zh	0	山西歧视外地人？😆
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002662	zh	0	老哥，你是真的有这病吗，他们是骗人的吗
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002663	zh	0	才四秒就急了，怎么你们都这么脆弱呀？不管怎样，你删了这个帖多少次我都还记着呢。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002664	zh	0	我也是第一次听说把豆瓣划到男性
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002665	zh	0	刚刚最新收集到的，在中国的土地上这个黑人会不会是非洲国家乌干达的？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002666	zh	0	其实不然的，明显反对的还是更多
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002667	zh	0	人家塔利班有飞机大炮
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002668	zh	0	雀食 但这本质应该类似于一种“过敏”
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002669	zh	0	你闹你有理，破坏公序良俗的代价，迟早会还回去的
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002670	zh	0	冲过的马桶依然有臭味。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002671	zh	0	盲目移民很正常？欧洲都深受其害，禁止移民难民
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002672	zh	0	安徽南边彩礼还行吧，我家都没要
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002673	zh	0	我相信爱情，我也拥有爱情，而且我们双方父母都可以接受
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002674	zh	0	三民主义就有民族主义。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002675	zh	0	唉我这个甘肃兰州人也不说啥了
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002676	zh	0	我主张拆掉屋顶的时候才有人同意开窗户。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002677	zh	0	这无所谓。有人能看到就行。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002678	zh	0	河南、东北、新疆、上海、安徽等
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002679	zh	0	习惯就好了，想想人家河南人，那么多年都过来了……
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002680	zh	0	有些是真的怕民族分裂，国家灭亡，种族替换
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002681	zh	0	偷红苕芒果的，是哪儿的呢
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002682	zh	0	我也是转载的，大家冲鸭！
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002683	zh	0	现实中社会上都是如此，不必多说，如题
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002684	zh	0	如果楼主要当的话首先先改个名才行呢
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002685	zh	0	...最后成了程序猿...
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002686	zh	0	那个福南啊🤣，其实正确发音不是福兰嘛
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002687	zh	0	你没有反对 同性恋 的权利，正如你没有反对 地球是圆的 的权利。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002688	zh	0	这个人的眼神中充满了调侃
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002689	zh	0	我只看到了“买烟都不够”
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002690	zh	0	还是我们的子女好看，白白的精致
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002691	zh	0	那么问题来了，怎么又是黑龙江出的事啊！
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002692	zh	0	考上了当然不敢乱玩了✌️
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002693	zh	0	就算被封号也还是climax的remake
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002694	zh	0	应该立法禁止瘾君子进入中国
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002695	zh	0	是啊，好奇怪，这是为什么呢？我觉得是经费没覆盖，得加钱😎
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002696	zh	0	他也就是一自媒体而已，没必要追捧
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002697	zh	0	关键是这男的他爸还支持？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002698	zh	0	骂人拉黑一气呵成，吃了益达都没你快😓
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002699	zh	0	答主说得太对了 最近这情况很难说没人在带节奏😅
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002700	zh	0	这得看是哪种战场了，是打舆论战还是实战了
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002701	zh	0	一般般，可以看的水平。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002702	zh	0	他哪里说这个不对了？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002703	zh	0	你们才四波啊，俺们某北是与天下为敌啊。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002704	zh	0	哈哈 是的 我妈农村妇女没见过世面 最黑的就只见过云南那边嫁过来的 莫怪哈
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002705	zh	0	答案是殴打，是殴打！
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002706	zh	0	在广州坐了四年地铁，单次最多就看到过两三个
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002707	zh	0	加速让问题严重才是解决问题的方式
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002708	zh	0	哈哈哈，作为人的最基本权利？给我整笑了
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002709	zh	0	非常棒，做好了估计能像安提赫蒙一样出精品
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002710	zh	0	这是女的，我还以为是个男人
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002711	zh	0	广东确实比江浙沪包容多了
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002712	zh	0	那个好像是北京的🤣
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002713	zh	0	楼主三观挺正👍️
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002714	zh	0	哈哈哈整个吧里就你和楼主在互怼
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002715	zh	0	支持同秉承善良与爱无罪
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002716	zh	0	美国就是例子，结果是零元购等等
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002717	zh	0	每个国家每个民族都有那么几个有病的人，但她们不能代表全部
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002718	zh	0	男人嘛，就该要大度一点
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002719	zh	0	老哥你说了好多人担心的事情
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002720	zh	0	而带着孩子的女人就不能有？？？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002721	zh	0	你所热爱的就是你的生活
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002722	zh	0	還有沒有後續，這斷的不夠看
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002723	zh	0	真实，我在上海酒吧经常看到一个老外带两个妹子🤣 国内的妹子
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002724	zh	0	记得把集中营的图配上?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002725	zh	0	同性恋现在才是占据了，舆论的高地，
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002726	zh	0	最近wwe消停了但大姐又来了搁着打车轮战呢
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002727	zh	0	上大学的不会讲普通话，这种情况在河南很少见
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002728	zh	0	这是被道德绑架绑久了吧😆
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002729	zh	0	要不然你以为拜老登一年好几亿美元是白花的?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002730	zh	0	三四十万是卖女儿吗？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002731	zh	0	你们一直拿相貌说事肯定是不对的，现在很多人都看不下去了，人最重要的还是心灵，品德
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002732	zh	0	不好意思，爱因斯坦都不行。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002733	zh	0	就是，特别国难时期拿着地域说事，对自己同胞冷嘲热讽落井下石的，坏透了
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002734	zh	0	抱歉，不看NBA，科比詹姆斯爱谁谁
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002735	zh	0	在抗战期间，因为抗战而死的女性跟无辜而死的女性相比，不过是九牛一毛。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002736	zh	0	你的回答被删了囧
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002737	zh	0	可能是因为我们有原罪吧 毕竟常凯申的老根据地
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002738	zh	0	理解。嗨一下吧，环节一下压抑
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002739	zh	0	对方有说过，你自己爬文
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002740	zh	0	我可没认可答主啊，我只是说女👊
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002741	zh	0	我拍的是GIF，但是传上来就成图片了囧
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002742	zh	0	但这种无意识的行为并不代表就是基因决定的啊？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002743	zh	0	那反过来问吧，中国女孩子嫁到日韩呢
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002744	zh	0	别人骂你你都不反击呗，真乃高风亮节之人
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002745	zh	0	所有的黑都是出自于嫉妒。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002746	zh	0	好像是阴蒂和阴唇 还要缝起来
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002747	zh	0	基本上说的没错 只有最后一条有点野蛮
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002748	zh	0	我不知道哪里有脸站出来？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002749	zh	0	女人是天生的世界公民
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002750	zh	0	日本开拓团你是只字不提啊
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002751	zh	0	有三合一的试纸的，艾滋，梅毒，淋病的试纸就是给我们普通人用的啊，聪明点啊
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002752	zh	0	被我们关爱得气急败坏，最后只有把头蒙上
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002753	zh	0	如果是我姐，我也不见了
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002754	zh	0	山东为什么会被歧视？我江苏的，只觉得山东男生真的帅……
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002755	zh	0	张嘴就说别人骄傲，那我只能说你自己自卑了
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002756	zh	0	这有什么好骂的呢？不过骂完删评，然后拉黑罢了。🤭
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002757	zh	0	大多数都喜欢皮肤白的女生，你想多了
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002758	zh	0	你就没想过那些人是高级黑吗？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002759	zh	0	真有人吹？😓😓
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002760	zh	0	别问，问就是不答应。哦，我光棍，光棍我也不答应。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002761	zh	0	当然，为啥你觉得哥不直啊😊
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002762	zh	0	祖籍甘肃的新疆人进来看看你。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002763	zh	0	我感觉我会在乎对方的能力 品性 学识 刚好的外貌
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002764	zh	0	温水煮青蛙和直接大火煮该选哪个呢?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002765	zh	0	还在吹这个计划😅
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002766	zh	0	【过年了，虚惊一场！-哔哩哔哩】URL
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002767	zh	0	就我一个人发现他们高中竟然能带手机？而且还有表白墙？！
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002768	zh	0	满口空话从来不拿出证据。除了意淫就是意淫
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002769	zh	0	只要不给斜玉玄枢的马甲权利，本吧怎么都能建设好
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002770	zh	0	要有个认识的人往那一捅，哎嘿
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002771	zh	0	先射箭再画靶，把👴笑嘻了
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002772	zh	0	真的太睿智了，合着中年男只能和它一队，从来排不到对面队伍是吧
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002773	zh	0	哈哈哈～甘肃也很想和中国建交啊。但是TG不鸟。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002774	zh	0	黑大姐在准备做土豆肉饼，水、面粉、酵母、糖、盐、非洲香料，一个都不能少。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002775	zh	0	苏格拉底亚里士多德孔子等一众哲学家对女人的评价那张图，黑色背景的
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002776	zh	0	抖音微博一大堆[蹲]
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002777	zh	0	有对线的时间不如把熊猫头塞对面眼睛里查看动图
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002778	zh	0	emmm 百度说的就一定对吗🤔
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002779	zh	0	今日头条，怀疑就是故意的，专门给你推送类似的话题，挑事
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002780	zh	0	我国2018年的书看看同性恋是不是要治疗。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002781	zh	0	西游记本来就讽刺社会的
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002782	zh	0	可以啊。你不仅可以穿裙子，还可以编辫子。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002783	zh	0	人家说的是生理上而不是理性。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002784	zh	0	还是说清楚好，你会有别的念头对她，以后也会有别的女人以同样的理由对你
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002785	zh	0	没有几万块的东西算礼物
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002786	zh	0	底层逻辑，希望广大男同胞注意
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002787	zh	0	这一次已经无需再重复了。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002788	zh	0	女友是越南人啊，哈哈哈哈哈哈，怎么不找个白人小姐姐呢？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002789	zh	0	牛顿特斯拉达芬奇等都没有结婚
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002790	zh	0	出车祸死人的事件也很多，怎么办，不出门了?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002791	zh	0	影视文化都被抹黑了！！！
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002792	zh	0	抖音群演且可兼职其他
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002793	zh	0	这好事啊，光宗耀祖的事情隐瞒啥，大方说出来嘛❤️
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002794	zh	0	啥，东北也内斗？🤣
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002795	zh	0	重金求子现在都还有人被骗。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002796	zh	0	��西北已经有顺口溜了，兄弟加油
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002797	zh	0	广西人确实脸圆鼻子塌，但是看起来很可爱，我对象就是广西人，广西人都比较温柔
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002798	zh	0	真的吗，这才是法律的公正
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002799	zh	0	谁说你了，给自己加这么多戏
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002800	zh	0	斗音快手上很多外国网红，粉丝百万以上
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002801	zh	0	同样的内容，男权女权吧各发一次
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002802	zh	0	外国那种不带套的习惯，还真让人害怕
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002803	zh	0	不认识商丘信阳的人，只认识洛阳郑州开封的🙁
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002804	zh	0	为什么不能?就这么喜欢政治正确?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002805	zh	0	安徽是泄洪区，上游的水最后都跑到安徽了
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002806	zh	0	再说了，个人是个人，群体是群体，我还被直癌晚期在那磕呢
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002807	zh	0	说实话，我小红书微博关注的美女的对象都是鲜肉帅哥。我真的羡慕不已啊😅
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002808	zh	0	难道你浙江人不黑我四川人？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002809	zh	0	这样下去，中国很难强下去。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/zh/002810	zh	0	就算是男女朋友那又怎么了？地域黑吗
