id	pos	category	stereotype	lemma	level
RU01190	p	asm	no	ты что, хуем подавился?	inclusive
RU01191	n	asm	no	уебан	inclusive
RU01192	n	asm	no	уебанский	inclusive
RU01193	n	asm	no	уебатор	inclusive
RU01194	n	asm	no	уебать	inclusive
RU01195	n	asm	no	уебаться	inclusive
RU01196	n	asm	no	уебище	inclusive
RU01197	n	asm	no	уебсти	inclusive
RU01198	n	asm	no	уебти	inclusive
RU01199	n	asm	no	уеть	inclusive
RU01200	n	asm	no	усрусич	inclusive
RU01201	n	asm	no	утырок	inclusive
RU01202	n	asm	no	ухуякивать	inclusive
RU01203	n	asm	no	ухуярить	inclusive
RU01204	n	asm	no	уёба	inclusive
RU01205	n	asm	no	уёбан	inclusive
RU01206	n	asm	no	уёбище	inclusive
RU01207	n	asm	no	уёбищность	inclusive
RU01208	n	asm	no	уёбищный	inclusive
RU01209	n	asm	no	уёбок	inclusive
RU01210	n	asm	no	уёбский	inclusive
RU01211	n	asm	no	уёбство	inclusive
RU01212	n	asm	no	уёбывать	inclusive
RU01213	n	asm	no	уёбыш	inclusive
RU01214	n	asm	no	фак	inclusive
RU01215	n	asm	no	фалломорфировать	inclusive
RU01216	n	asm	no	фотожопа	inclusive
RU01217	n	asm	no	х**ло	inclusive
RU01218	n	asm	no	х*есос	inclusive
RU01219	n	asm	no	х*й	inclusive
RU01220	n	asm	no	х*йло	inclusive
RU01221	n	asm	no	хер	inclusive
RU01222	n	asm	no	херачить	inclusive
RU01223	n	asm	no	херня	inclusive
RU01224	n	asm	no	херово	inclusive
RU01225	n	asm	no	херовый	inclusive
RU01226	n	asm	no	херой	inclusive
RU01227	n	asm	no	херь	inclusive
RU01228	n	asm	no	хитровыебанность	inclusive
RU01229	n	asm	no	хитровыебанный	inclusive
RU01230	n	asm	no	хитрожопый	inclusive
RU01231	n	asm	no	хлебало	inclusive
RU01232	n	asm	no	хло	inclusive
RU01233	p	asm	no	хоть бы хуй	inclusive
RU01234	p	asm	no	хоть самого в жопу сиськой еби	inclusive
RU01235	n	asm	no	хрен	inclusive
RU01236	p	asm	no	хрен моржовый	inclusive
RU01237	p	asm	no	хрен с горы	inclusive
RU01238	n	asm	no	хрена	inclusive
RU01239	n	asm	no	хреновина	inclusive
RU01240	n	asm	no	хреново	inclusive
RU01241	n	asm	no	худоёбина	inclusive
RU01242	n	asm	no	хуев	inclusive
RU01243	p	asm	no	хуева туча	inclusive
RU01244	n	asm	no	хуевастый	inclusive
RU01245	n	asm	no	хуевато	inclusive
RU01246	n	asm	no	хуеватый	inclusive
RU01247	n	asm	no	хуевертить	inclusive
RU01248	n	asm	no	хуевый	inclusive
RU01249	n	asm	no	хуеглот	inclusive
RU01250	n	asm	no	хуеглотина	inclusive
RU01251	n	asm	no	хуежоп	inclusive
RU01252	n	asm	no	хуежопость	inclusive
RU01253	n	asm	no	хуежопый	inclusive
RU01254	p	asm	no	хуем груши выколачивать	inclusive
RU01255	p	asm	no	хуем груши околачивать	inclusive
RU01256	p	asm	no	хуем груши сбивать	inclusive
RU01257	p	asm	no	хуем задеть	inclusive
RU01258	p	asm	no	хуем запугать	inclusive
RU01259	p	asm	no	хуем наградить	inclusive
RU01260	p	asm	no	хуем разворочена	inclusive
RU01261	p	asm	no	хуем толкнуть	inclusive
RU01262	p	asm	no	хуем угостить	inclusive
RU01263	p	asm	no	хуем угощать	inclusive
RU01264	p	asm	no	хуем умыть	inclusive
RU01265	n	asm	no	хуемразь	inclusive
RU01266	n	asm	no	хуеносец	inclusive
RU01267	n	asm	no	хуеньки	inclusive
RU01268	n	asm	no	хуепас	inclusive
RU01269	n	asm	no	хуеплёт	inclusive
RU01270	n	asm	no	хуеплётка	inclusive
RU01271	n	asm	no	хуепутало	inclusive
RU01272	n	asm	no	хуерга	inclusive
RU01273	n	asm	no	хуерговина	inclusive
RU01274	n	asm	no	хуерда	inclusive
RU01275	n	asm	no	хуерыга	inclusive
RU01276	n	asm	no	хуерык	inclusive
RU01277	n	asm	no	хуерылый	inclusive
RU01278	n	asm	no	хуесос	inclusive
RU01279	p	asm	no	хуесос ёбаный	inclusive
RU01280	n	asm	no	хуесосина	inclusive
RU01281	n	asm	no	хуесосинг	inclusive
RU01282	n	asm	no	хуесосить	inclusive
RU01283	n	asm	no	хуесоска	inclusive
RU01284	n	asm	no	хуета	inclusive
RU01285	p	asm	no	хуета на хуете	inclusive
RU01286	n	asm	no	хуетень	inclusive
RU01287	n	asm	no	хуетища	inclusive
RU01288	n	asm	no	хуеть	inclusive
RU01289	n	asm	no	хуец	inclusive
RU01290	n	asm	no	хуи	inclusive
RU01291	p	asm	no	хуи гну	inclusive
RU01292	p	asm	no	хуи жевать	inclusive
RU01293	p	asm	no	хуи пинать	inclusive
RU01294	n	asm	no	хуила	conservative
RU01295	n	asm	no	хуилище	inclusive
RU01296	n	asm	no	хуило	inclusive
RU01297	p	asm	no	хуило моржовый	inclusive
RU01298	n	asm	no	хуильник	inclusive
RU01299	n	asm	no	хуина	inclusive
RU01300	n	asm	no	хуинушка	inclusive
RU01301	n	asm	no	хуистый	inclusive
RU01302	n	asm	no	хуишечко	inclusive
RU01303	n	asm	no	хуишко	inclusive
RU01304	n	asm	no	хуище	inclusive
RU01305	n	asm	no	хуй	inclusive
RU01306	p	asm	no	хуй без соли доедать	inclusive
RU01307	p	asm	no	хуй в кожаном пальто	inclusive
RU01308	p	asm	no	хуй в пальто	inclusive
RU01309	p	asm	no	хуй важный	inclusive
RU01310	p	asm	no	хуй вставить по яички	inclusive
RU01311	p	asm	no	хуй гну	inclusive
RU01312	p	asm	no	хуй да ни хуя	inclusive
RU01313	p	asm	no	хуй до дома доволочь	inclusive
RU01314	p	asm	no	хуй его знает	inclusive
RU01315	p	asm	no	хуй забить	inclusive
RU01316	p	asm	no	хуй знает	inclusive
RU01317	p	asm	no	хуй колом	inclusive
RU01318	p	asm	no	хуй ли	inclusive
RU01319	p	asm	no	хуй моржовый	inclusive
RU01320	p	asm	no	хуй на блюде	inclusive
RU01321	p	asm	no	хуй на колёсиках	inclusive
RU01322	p	asm	no	хуй на ны	inclusive
RU01323	p	asm	no	хуй на рыло	inclusive
RU01324	p	asm	no	хуй на рыло, чтоб сердце не ныло	inclusive
RU01325	p	asm	no	хуй наны	inclusive
RU01326	p	asm	no	хуй не стоит	inclusive
RU01327	p	asm	no	хуй ночевал	inclusive
RU01328	p	asm	no	хуй один	inclusive
RU01329	p	asm	no	хуй по всей морде	inclusive
RU01330	p	asm	no	хуй показать	inclusive
RU01331	p	asm	no	хуй проссышь	inclusive
RU01332	p	asm	no	хуй с горы	inclusive
RU01333	p	asm	no	хуй с горы — большая скорость?	inclusive
RU01334	p	asm	no	хуй с горы — какая скорость?	inclusive
RU01335	p	asm	no	хуй с тобой	inclusive
RU01336	p	asm	no	хуй сосали комбайнёры	inclusive
RU01337	p	asm	no	хуй сосать	inclusive
RU01338	p	asm	no	хуй там	inclusive
RU01339	p	asm	no	хуй тебе	inclusive
RU01340	p	asm	no	хуй тебе в рыло	inclusive
RU01341	p	asm	no	хуй тебе на воротник	inclusive
RU01342	p	asm	no	хуй тебе на рыло	inclusive
RU01343	p	asm	no	хуй трёхколёсный	inclusive
RU01344	p	asm	no	хуй ушастый	inclusive
RU01345	p	asm	no	хуй царапать	inclusive
RU01346	n	asm	no	хуй-перехуй	inclusive
RU01347	n	asm	no	хуйкино	inclusive
RU01348	n	asm	no	хуйлан	inclusive
RU01349	n	asm	no	хуйло	conservative
RU01350	n	asm	no	хуйлыга	inclusive
RU01351	n	asm	no	хуйнуть	inclusive
RU01352	n	asm	no	хуйню	inclusive
RU01353	p	asm	no	хуйню спороть	inclusive
RU01354	n	asm	no	хуйня	inclusive
RU01355	p	asm	no	хуйня на постном масле	inclusive
RU01356	n	asm	no	хуйство	inclusive
RU01357	n	asm	no	хуле	inclusive
RU01358	n	asm	no	хули	inclusive
RU01359	n	asm	no	хулиард	inclusive
RU01360	n	asm	no	хуль	inclusive
RU01361	n	asm	no	хуля	inclusive
RU01362	n	asm	no	хуля-перехуля	inclusive
RU01363	n	asm	no	хуюжить	inclusive
RU01364	n	asm	no	хуючить	inclusive
RU01365	n	asm	no	хуюшки	inclusive
RU01366	n	asm	no	хуя	inclusive
RU01367	p	asm	no	хуя с два	inclusive
RU01368	n	asm	no	хуяк	inclusive
RU01369	n	asm	no	хуяка	inclusive
RU01370	n	asm	no	хуякать	inclusive
RU01371	n	asm	no	хуякнуть	inclusive
RU01372	n	asm	no	хуякнуться	inclusive
RU01373	n	asm	no	хуякс	inclusive
RU01374	p	asm	no	хуями обложить	inclusive
RU01375	n	asm	no	хуяра	inclusive
RU01376	n	asm	no	хуярить	inclusive
RU01377	n	asm	no	хуяриться	inclusive
RU01378	n	asm	no	хуясе	inclusive
RU01379	n	asm	no	хуястый	inclusive
RU01380	n	asm	no	хуячить	inclusive
RU01381	n	asm	no	хуяшить	inclusive
RU01382	n	asm	no	хуё-моё	inclusive
RU01383	p	asm	no	хуёв тачку и дров водокачку	inclusive
RU01384	n	asm	no	хуёвее	inclusive
RU01385	n	asm	no	хуёвей	inclusive
RU01386	n	asm	no	хуёвенький	inclusive
RU01387	n	asm	no	хуёвина	inclusive
RU01388	p	asm	no	хуёвина с морковиной	inclusive
RU01389	n	asm	no	хуёвинка	inclusive
RU01390	n	asm	no	хуёвить	inclusive
RU01391	n	asm	no	хуёвничать	inclusive
RU01392	n	asm	no	хуёво	inclusive
RU01393	n	asm	no	хуёвость	inclusive
RU01394	n	asm	no	хуёвый	inclusive
RU01395	n	asm	no	хуёк	inclusive
RU01396	n	asm	no	хуёчек	inclusive
RU01397	p	asm	no	хуёчек плачет жгучею слезой	inclusive
RU01398	p	asm	no	через хуй зари не видит	inclusive
RU01399	p	asm	no	через хуй кинуть	inclusive
RU01400	n	asm	no	чзх	inclusive
RU01401	n	asm	no	членодевка	inclusive
RU01402	n	asm	no	членосос	inclusive
RU01403	n	asm	no	чпокать	inclusive
RU01404	n	asm	no	чпокаться	inclusive
RU01405	n	asm	no	чпокнуть	inclusive
RU01406	n	asm	no	чпокнуться	inclusive
RU01407	p	asm	no	что за хуйня	inclusive
RU01408	p	asm	no	что за ёб твою мать?	inclusive
RU01409	n	asm	no	шароёб	inclusive
RU01410	n	asm	no	шароёбить	inclusive
RU01411	n	asm	no	шароёбиться	inclusive
RU01412	n	asm	no	шароёбство	inclusive
RU01413	p	asm	no	штопаный гондон	inclusive
RU01414	n	asm	no	ябать	inclusive
RU01415	n	asm	no	ябти	inclusive
RU01416	n	asm	no	ябтись	inclusive
RU01417	n	asm	no	яти	inclusive
RU01418	n	asm	no	ёб	inclusive
RU01419	p	asm	no	ёб вашу мать	inclusive
RU01420	p	asm	no	ёб иху мать	inclusive
RU01421	p	asm	no	ёб твою мать	inclusive
RU01422	p	asm	no	ёб твоя мать	inclusive
RU01423	n	asm	no	ёба	inclusive
RU01424	n	asm	no	ёбалды	inclusive
RU01425	n	asm	no	ёбанный	inclusive
RU01426	p	asm	no	ёбанный в рот	inclusive
RU01427	p	asm	no	ёбаногандонный хуепедераст	inclusive
RU01428	n	asm	no	ёбаный	inclusive
RU01429	p	asm	no	ёбаный в жопу	inclusive
RU01430	p	asm	no	ёбаный в рот	inclusive
RU01431	p	asm	no	ёбаный насос	inclusive
RU01432	p	asm	no	ёбаный покос	inclusive
RU01433	p	asm	no	ёбаный стос	inclusive
RU01434	p	asm	no	ёбаный стыд	inclusive
RU01435	n	asm	no	ёбань	inclusive
RU01436	n	asm	no	ёбарь	inclusive
RU01437	n	asm	no	ёбарь-перехватчик	inclusive
RU01438	n	asm	no	ёбик	inclusive
RU01439	n	asm	no	ёбка	inclusive
RU01440	n	asm	no	ёбкий	inclusive
RU01441	n	asm	no	ёбко	inclusive
RU01442	n	asm	no	ёбкость	inclusive
RU01443	n	asm	no	ёблышко	inclusive
RU01444	n	asm	no	ёбля	inclusive
RU01445	n	asm	no	ёбнутый	inclusive
RU01446	n	asm	no	ёбнуть	inclusive
RU01447	p	asm	no	ёбнуть по фазе	inclusive
RU01448	p	asm	no	ёбнуть фазу	inclusive
RU01449	n	asm	no	ёбнуться	inclusive
RU01450	n	asm	no	ёботность	inclusive
RU01451	n	asm	no	ёботный	inclusive
RU01452	n	asm	no	ёбс	inclusive
RU01453	n	asm	no	ёбс-переёбс	inclusive
RU01454	n	asm	no	ёбство	inclusive
RU01455	p	asm	no	ёбу даться	inclusive
RU01456	n	asm	no	ёбушки-воробушки	inclusive
RU01457	n	asm	no	ёбфренд	inclusive
RU01458	n	asm	no	ёбче	inclusive
RU01459	n	asm	no	ёбши	inclusive
RU01460	n	asm	no	ёбывать	inclusive
RU01461	n	asm	no	ёбырь	inclusive
RU01462	n	asm	no	ёбыч	inclusive
RU01463	n	asm	no	ёпт	inclusive
RU01464	n	asm	no	ёпта	inclusive
RU01465	n	asm	no	ёпть	inclusive
RU01466	n	cds	no	белиберда	inclusive
RU01467	n	cds	no	бздеть	inclusive
RU01468	n	cds	no	бзднуть	inclusive
RU01469	n	cds	no	бздун	inclusive
RU01470	n	cds	no	биомусор	conservative
RU01471	n	cds	no	взбзднуть	inclusive
RU01472	n	cds	no	вонючка	inclusive
RU01473	n	cds	no	всратый	inclusive
RU01474	n	cds	no	всука	inclusive
RU01475	n	cds	no	высер	inclusive
RU01476	n	cds	no	галиматья	inclusive
RU01477	n	cds	no	говнина	inclusive
RU01478	n	cds	no	говнистый	inclusive
RU01479	n	cds	no	говно	conservative
RU01480	p	cds	no	говно вопрос	inclusive
RU01481	n	cds	no	говноармия	inclusive
RU01482	n	cds	no	говновоз	inclusive
RU01483	n	cds	no	говноед	inclusive
RU01484	n	cds	no	говножуй	inclusive
RU01485	n	cds	no	говномес	inclusive
RU01486	n	cds	no	говнюк	inclusive
RU01487	n	cds	no	говённый	inclusive
RU01488	n	cds	no	гомно	inclusive
RU01489	n	cds	no	грязнуха	inclusive
RU01490	n	cds	no	дерьмо	inclusive
RU01491	n	cds	no	дерьмовый	inclusive
RU01492	n	cds	no	дремучий	inclusive
RU01493	n	cds	no	дрисня	inclusive
RU01494	n	cds	no	дристать	inclusive
RU01495	n	cds	no	дрись	inclusive
RU01496	n	cds	no	дрянь	inclusive
RU01497	n	cds	no	ерунда	inclusive
RU01498	n	cds	no	засранец	inclusive
RU01499	n	cds	no	засрать	inclusive
RU01500	n	cds	no	зяпа	inclusive
RU01501	p	cds	no	из говна и палок	inclusive
RU01502	n	cds	no	кабздец	inclusive
RU01503	n	cds	no	какол	inclusive
RU01504	p	cds	no	кусок дерьма	inclusive
RU01505	n	cds	no	мрази	conservative
RU01506	n	cds	no	мразота	conservative
RU01507	n	cds	no	мразь	conservative
RU01508	n	cds	no	мухосранск	inclusive
RU01509	n	cds	no	навоз	inclusive
RU01510	n	cds	no	навозовец	inclusive
RU01511	n	cds	no	насирать	inclusive
RU01512	n	cds	no	насрать	inclusive
RU01513	n	cds	no	облевать	inclusive
RU01514	n	cds	no	облёванный	inclusive
RU01515	n	cds	no	облёвывать	inclusive
RU01516	n	cds	no	обосрать	inclusive
RU01517	n	cds	no	обосраться	inclusive
RU01518	n	cds	no	обоссаться	inclusive
RU01519	n	cds	no	обрыган	inclusive
RU01520	n	cds	no	обсирать	inclusive
RU01521	n	cds	no	офигенность	inclusive
RU01522	n	cds	no	офигеть	inclusive
RU01523	n	cds	no	паршивец	inclusive
RU01524	n	cds	no	пердак	inclusive
RU01525	n	cds	no	переговнять	inclusive
RU01526	n	cds	no	писос	inclusive
RU01527	n	cds	no	погань	inclusive
RU01528	n	cds	no	поднасрать	inclusive
RU01529	n	cds	no	подушка-пердушка	inclusive
RU01530	n	cds	no	позорище	inclusive
RU01531	n	cds	no	посрать	inclusive
RU01532	n	cds	no	поссать	inclusive
RU01533	n	cds	no	прокладка	inclusive
RU01534	n	cds	no	пукан	inclusive
RU01535	n	cds	no	расфигачить	inclusive
RU01536	n	cds	no	срака	inclusive
RU01537	n	cds	no	сральник	inclusive
RU01538	n	cds	no	сральня	inclusive
RU01539	n	cds	no	сраный	inclusive
RU01540	n	cds	no	срань	inclusive
RU01541	n	cds	no	срать	inclusive
RU01542	n	cds	no	сраться	inclusive
RU01543	n	cds	no	срач	inclusive
RU01544	n	cds	no	срачка	inclusive
RU01545	n	cds	no	ссака	inclusive
RU01546	n	cds	no	ссаный	inclusive
RU01547	n	cds	no	ссать	inclusive
RU01548	p	cds	no	ссать кипятком	inclusive
RU01549	p	cds	no	ссать против ветра	inclusive
RU01550	n	cds	no	ссыкло	inclusive
RU01551	n	cds	no	сцать	inclusive
RU01552	n	cds	no	усрать	inclusive
RU01553	n	cds	no	усраться	inclusive
RU01554	n	cds	no	уссаться	inclusive
RU01555	n	cds	no	фигачить	inclusive
RU01556	n	cds	no	хайло	inclusive
RU01557	n	cds	no	чушь	inclusive
RU01558	n	ddf	yes	беззубый	inclusive
RU01559	p	ddf	yes	ботоксный дед	inclusive
RU01560	p	ddf	yes	бункерный дед	inclusive
RU01561	n	ddf	yes	грымза	inclusive
RU01562	n	ddf	yes	губошлёп	inclusive
RU01563	n	ddf	yes	дохлик	conservative
RU01564	n	ddf	yes	дрищ	inclusive
RU01565	n	ddf	yes	дылда	inclusive
RU01566	n	ddf	yes	жирдяй	inclusive
RU01567	n	ddf	yes	жиртрест	conservative
RU01568	n	ddf	yes	кайло	inclusive
RU01569	n	ddf	yes	кошёлка	inclusive
RU01570	n	ddf	yes	красномордый	conservative
RU01571	n	ddf	yes	кривобокий	inclusive
RU01572	n	ddf	yes	криворожий	inclusive
RU01573	n	ddf	yes	мегера	inclusive
RU01574	n	ddf	yes	морда	inclusive
RU01575	n	ddf	yes	мордоплюй	inclusive
RU01576	n	ddf	yes	мымра	inclusive
RU01577	p	ddf	yes	немытое рыло	inclusive
RU01578	p	ddf	yes	неумытое рыло	inclusive
RU01579	n	ddf	yes	очкарик	inclusive
RU01580	n	ddf	yes	очкарь	inclusive
RU01581	n	ddf	yes	очконавт	conservative
RU01582	n	ddf	yes	перечница	inclusive
RU01583	n	ddf	yes	рожа	inclusive
RU01584	n	ddf	yes	скуф	conservative
RU01585	n	ddf	yes	сморчок	inclusive
RU01586	n	ddf	yes	спидозник	conservative
RU01587	n	ddf	yes	спидозница	conservative
RU01588	p	ddf	yes	старая кочерга	inclusive
RU01589	p	ddf	yes	старая кошёлка	inclusive
RU01590	p	ddf	yes	старая перечница	inclusive
RU01591	p	ddf	yes	старая песочница	inclusive
RU01592	n	ddf	yes	старикашка	inclusive
RU01593	n	ddf	yes	старичьё	inclusive
RU01594	p	ddf	yes	старый хрен	inclusive
RU01595	n	ddf	yes	страхуила	inclusive
RU01596	n	ddf	yes	толстобрюх	conservative
RU01597	n	ddf	yes	трупёрда	inclusive
RU01598	n	ddf	yes	туша	inclusive
RU01599	n	ddf	yes	тушка	inclusive
RU01600	n	ddf	yes	тюфяк	inclusive
RU01601	n	ddf	yes	увалень	inclusive
RU01602	n	ddf	yes	урод	conservative
RU01603	n	ddf	yes	урода	conservative
RU01604	n	ddf	yes	уродов	conservative
RU01605	n	ddf	yes	уроды	conservative
RU01606	n	ddf	yes	физиономия	inclusive
RU01607	n	ddf	yes	фрик	inclusive
RU01608	n	ddf	yes	харчок	inclusive
RU01609	n	ddf	yes	харя	inclusive
RU01610	n	ddf	yes	хмырь	inclusive
RU01611	n	ddf	yes	хрыч	inclusive
RU01612	p	ddf	yes	чернильная душа	inclusive
RU01613	n	ddf	yes	чумазый	inclusive
RU01614	n	ddf	yes	шибздик	inclusive
RU01615	n	ddf	yes	шпендик	inclusive
RU01616	n	ddf	yes	шпендрик	inclusive
RU01617	n	ddp	yes	балда	inclusive
RU01618	p	ddp	yes	балда осиновая	inclusive
RU01619	n	ddp	yes	бестолочь	inclusive
RU01620	n	ddp	yes	болван	inclusive
RU01621	n	ddp	yes	выродок	inclusive
RU01622	n	ddp	yes	даун	inclusive
RU01623	n	ddp	yes	даунбасс	conservative
RU01624	n	ddp	yes	дауны	conservative
RU01625	n	ddp	yes	дебил	conservative
RU01626	n	ddp	yes	дебила	conservative
RU01627	n	ddp	yes	дебилам	conservative
RU01628	n	ddp	yes	дебилами	conservative
RU01629	n	ddp	yes	дебилах	conservative
RU01630	n	ddp	yes	дебиле	conservative
RU01631	n	ddp	yes	дебилизор	conservative
RU01632	n	ddp	yes	дебилов	conservative
RU01633	n	ddp	yes	дебилоид	conservative
RU01634	n	ddp	yes	дебилоида	conservative
RU01635	n	ddp	yes	дебилом	conservative
RU01636	n	ddp	yes	дебилу	conservative
RU01637	n	ddp	yes	дебилы	conservative
RU01638	n	ddp	yes	дебилёныш	conservative
RU01639	n	ddp	yes	дегенерат	conservative
RU01640	n	ddp	yes	дегенерату	conservative
RU01641	n	ddp	yes	дегенераты	conservative
RU01642	n	ddp	yes	долбаеб	conservative
RU01643	n	ddp	yes	долбаебам	conservative
RU01644	n	ddp	yes	долбаебами	conservative
RU01645	n	ddp	yes	долбаебов	conservative
RU01646	n	ddp	yes	долбаебы	conservative
RU01647	n	ddp	yes	долбоеб	conservative
RU01648	n	ddp	yes	долбоеба	conservative
RU01649	n	ddp	yes	долбоебами	conservative
RU01650	n	ddp	yes	долбоебов	conservative
RU01651	n	ddp	yes	долбоебом	conservative
RU01652	n	ddp	yes	долбоебу	conservative
RU01653	n	ddp	yes	долбоебы	conservative
RU01654	n	ddp	yes	долбоёб	conservative
RU01655	n	ddp	yes	долбоёба	conservative
RU01656	n	ddp	yes	долбоёбов	conservative
RU01657	n	ddp	yes	долбоёбы	conservative
RU01658	n	ddp	yes	дундук	inclusive
RU01659	n	ddp	yes	дура	inclusive
RU01660	n	ddp	yes	дурак	inclusive
RU01661	n	ddp	yes	дурачина	inclusive
RU01662	n	ddp	yes	дурачьё	inclusive
RU01663	n	ddp	yes	дурень	inclusive
RU01664	n	ddp	yes	дурик	inclusive
RU01665	n	ddp	yes	дуролом	conservative
RU01666	n	ddp	yes	еблан	conservative
RU01667	n	ddp	yes	еблана	conservative
RU01668	n	ddp	yes	ебланам	conservative
RU01669	n	ddp	yes	ебланами	conservative
RU01670	n	ddp	yes	ебланах	conservative
RU01671	n	ddp	yes	еблане	conservative
RU01672	n	ddp	yes	ебланов	conservative
RU01673	n	ddp	yes	ебланом	conservative
RU01674	n	ddp	yes	ебланский	conservative
RU01675	n	ddp	yes	еблану	conservative
RU01676	n	ddp	yes	ебланы	conservative
RU01677	n	ddp	yes	еванутый	inclusive
RU01678	n	ddp	yes	идиот	conservative
RU01679	n	ddp	yes	идиота	conservative
RU01680	n	ddp	yes	идиотам	conservative
RU01681	n	ddp	yes	идиотами	conservative
RU01682	n	ddp	yes	идиотах	conservative
RU01683	n	ddp	yes	идиоте	conservative
RU01684	n	ddp	yes	идиотина	conservative
RU01685	n	ddp	yes	идиотинами	conservative
RU01686	n	ddp	yes	идиотинах	conservative
RU01687	n	ddp	yes	идиотине	conservative
RU01688	n	ddp	yes	идиотиной	conservative
RU01689	n	ddp	yes	идиотину	conservative
RU01690	n	ddp	yes	идиотка	conservative
RU01691	n	ddp	yes	идиотов	conservative
RU01692	n	ddp	yes	идиотом	conservative
RU01693	n	ddp	yes	идиоту	conservative
RU01694	n	ddp	yes	идиоты	conservative
RU01695	n	ddp	yes	имбецил	conservative
RU01696	n	ddp	yes	конченная	inclusive
RU01697	n	ddp	yes	конченые	inclusive
RU01698	n	ddp	yes	конченый	inclusive
RU01699	n	ddp	yes	кочан	inclusive
RU01700	n	ddp	yes	кретин	conservative
RU01701	n	ddp	yes	майданутый	conservative
RU01702	n	ddp	yes	майдаун	conservative
RU01703	n	ddp	yes	маразм	inclusive
RU01704	n	ddp	yes	недалёкий	inclusive
RU01705	n	ddp	yes	недоделок	inclusive
RU01706	n	ddp	yes	недоносок	inclusive
RU01707	n	ddp	yes	недоросль	inclusive
RU01708	n	ddp	yes	недоумок	conservative
RU01709	n	ddp	yes	никудышный	inclusive
RU01710	n	ddp	yes	нюня	inclusive
RU01711	n	ddp	yes	обдолбос	conservative
RU01712	n	ddp	yes	обдолбыш	conservative
RU01713	n	ddp	yes	оболтус	inclusive
RU01714	n	ddp	yes	олигофрен	conservative
RU01715	n	ddp	yes	олигофрены	conservative
RU01716	n	ddp	yes	олух	inclusive
RU01717	n	ddp	yes	остолоп	conservative
RU01718	n	ddp	yes	остолопина	conservative
RU01719	n	ddp	yes	пирамидиот	conservative
RU01720	n	ddp	yes	пирамидиотство	conservative
RU01721	n	ddp	yes	питек	conservative
RU01722	n	ddp	yes	придурка	inclusive
RU01723	n	ddp	yes	придурки	inclusive
RU01724	n	ddp	yes	придурков	inclusive
RU01725	n	ddp	yes	придурок	inclusive
RU01726	n	ddp	yes	припадочный	inclusive
RU01727	n	ddp	yes	псих	inclusive
RU01728	n	ddp	yes	ретард	conservative
RU01729	n	ddp	yes	тупак	conservative
RU01730	n	ddp	yes	тупая	inclusive
RU01731	n	ddp	yes	тупое	inclusive
RU01732	n	ddp	yes	тупой	inclusive
RU01733	n	ddp	yes	убожество	inclusive
RU01734	n	ddp	yes	чмо	inclusive
RU01735	n	ddp	yes	чурбак	conservative
RU01736	n	ddp	yes	чурбан	conservative
RU01737	n	ddp	yes	шизоид	inclusive
RU01738	n	dmc	no	z-быдло	inclusive
RU01739	p	dmc	no	агент цру	inclusive
RU01740	n	dmc	no	аналоговнет	inclusive
RU01741	n	dmc	no	антирашист	inclusive
RU01742	n	dmc	no	антирашистский	inclusive
RU01743	n	dmc	no	антисоветчик	inclusive
RU01744	n	dmc	no	аусвайс	inclusive
RU01745	n	dmc	no	белогвардейщина	inclusive
RU01746	n	dmc	no	белоподкладочник	inclusive
RU01747	p	dmc	no	бешеный принтер	inclusive
RU01748	n	dmc	no	бизнесмент	inclusive
RU01749	n	dmc	no	буржуин	inclusive
RU01750	n	dmc	no	буржуй	inclusive
RU01751	n	dmc	no	ватник	inclusive
RU01752	n	dmc	no	ватники	inclusive
RU01753	n	dmc	no	ватоголовый	inclusive
RU01754	p	dmc	no	взбесившийся принтер	inclusive
RU01755	n	dmc	no	власовщина	inclusive
RU01756	n	dmc	no	вышивата	inclusive
RU01757	n	dmc	no	вышиватник	inclusive
RU01758	n	dmc	no	гайдарёнок	inclusive
RU01759	n	dmc	no	гайдучок	inclusive
RU01760	n	dmc	no	гауляйтер	inclusive
RU01761	n	dmc	no	генсоветчик	inclusive
RU01762	n	dmc	no	гэбист	inclusive
RU01763	n	dmc	no	гэбня	inclusive
RU01764	n	dmc	no	демокрад	inclusive
RU01765	n	dmc	no	демонократия	inclusive
RU01766	n	dmc	no	демофашизм	inclusive
RU01767	n	dmc	no	демофашист	inclusive
RU01768	n	dmc	no	демофашистский	inclusive
RU01769	n	dmc	no	демшиза	inclusive
RU01770	n	dmc	no	демшизоид	inclusive
RU01771	n	dmc	no	демшизоидный	inclusive
RU01772	n	dmc	no	дерьмократ	inclusive
RU01773	n	dmc	no	дерьмократия	inclusive
RU01774	n	dmc	no	диссидентщина	inclusive
RU01775	n	dmc	no	долбославие	inclusive
RU01776	n	dmc	no	ельциноид	inclusive
RU01777	n	dmc	no	ельцинщина	inclusive
RU01778	n	dmc	no	жириновщина	inclusive
RU01779	n	dmc	no	западоид	inclusive
RU01780	p	dmc	no	засланный казачок	inclusive
RU01781	n	dmc	no	зига	inclusive
RU01782	n	dmc	no	зюгановщина	inclusive
RU01783	n	dmc	no	имперец	inclusive
RU01784	n	dmc	no	интернацик	inclusive
RU01785	n	dmc	no	инфоцыган	inclusive
RU01786	n	dmc	no	кагебешник	inclusive
RU01787	n	dmc	no	каппутизм	inclusive
RU01788	n	dmc	no	каппутист	inclusive
RU01789	n	dmc	no	каппутистский	inclusive
